,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Total Cases/1 Million population,Deaths/1M pop,TotalTests,Tests/1M pop,Continent
USA,"40,520,784","+7,766","662,945 ",+92,"31,201,272","+1,437","8,656,567","25,656","121,584","1,989","588,598,687","1,766,115",North America
India,"32,908,089","+5,744","439,965 ",+49,"32,063,616","+7,531","404,508","8,944","23,575",315,"526,535,068","377,211",Asia
Brazil,"20,830,712",,"582,004 ",,"19,801,725",,"446,983","8,318","97,191","2,716","56,897,224","265,470",South America
Russia,"6,975,174","+18,856","185,611 ",+799,"6,236,738","+18,690","552,825","2,300","47,773","1,271","180,000,000","1,232,812",Europe
UK,"6,862,904",,"132,920 ",,"5,533,227",,"1,196,757","1,030","100,477","1,946","271,963,982","3,981,717",Europe
France,"6,799,240",,"114,680 ",,"6,335,183","+24,324","349,377","2,270","103,896","1,752","127,464,573","1,947,732",Europe
Turkey,"6,435,773",,"57,283 ",,"5,872,385",,"506,105",633,"75,361",671,"77,045,381","902,173",Asia
Argentina,"5,195,601",,"112,195 ",,"4,884,418",,"198,988","2,497","113,737","2,456","22,307,283","488,331",South America
Iran,"5,083,133","+27,621","109,549 ",+561,"4,302,011","+32,503","671,573","7,795","59,627","1,285","29,227,907","342,853",Asia
Colombia,"4,913,031",,"125,097 ",,"4,742,640",,"45,294",542,"95,368","2,428","24,268,743","471,084",South America
Spain,"4,871,444",,"84,640 ",,"4,399,864",,"386,940","1,491","104,144","1,809","60,618,810","1,295,939",Europe
Italy,"4,553,241",,"129,352 ",,"4,286,991",,"136,898",555,"75,438","2,143","84,632,503","1,402,182",Europe
Indonesia,"4,116,890","+7,797","134,930 ",+574,"3,813,643","+15,544","168,317",,"14,868",487,"32,833,137","118,572",Asia
Germany,"3,987,108","+3,125","92,805 ",+11,"3,757,600","+6,900","136,703","1,217","47,411","1,104","68,329,706","812,506",Europe
Mexico,"3,387,885","+18,138","261,496 ",+993,"2,727,659","+12,616","398,730","4,798","25,958","2,004","9,852,284","75,487",North America
Poland,"2,889,773",+349,"75,372 ",+5,"2,657,274",+97,"157,127",58,"76,453","1,994","19,819,235","524,345",Europe
South Africa,"2,796,405",,"82,914 ",,"2,568,465",,"145,026",546,"46,466","1,378","16,593,467","275,720",Africa
Ukraine,"2,293,541","+2,693","53,922 ",+45,"2,210,866","+1,112","28,753",177,"52,815","1,242","12,055,523","277,611",Europe
Peru,"2,152,118",,"198,364 ",,N/A,N/A,N/A,"1,237","64,226","5,920","16,840,906","502,588",South America
Philippines,"2,040,568","+20,310","33,873 ",+193,"1,847,701","+7,710","158,994","3,050","18,336",304,"18,963,226","170,402",Asia
Netherlands,"1,949,195","+2,540","18,026 ",+9,"1,856,839","+2,758","74,330",214,"113,462","1,049","16,593,808","965,922",Europe
Iraq,"1,908,079","+5,672","20,994 ",+60,"1,756,586","+7,828","130,499",940,"46,228",509,"14,470,680","350,591",Asia
Malaysia,"1,805,382","+19,378","17,521 ",+330,"1,528,672","+22,399","259,189",975,"54,958",533,"23,162,221","705,080",Asia
Czechia,"1,680,046",+306,"30,405 ",+1,"1,647,382",+7,"2,259",10,"156,542","2,833","36,219,289","3,374,814",Europe
Chile,"1,639,698",,"36,995 ",,"1,596,763",,"5,940",635,"84,923","1,916","20,382,963","1,055,671",South America
Japan,"1,524,679","+18,228","16,184 ",+61,"1,296,746","+18,806","211,749","2,221","12,098",128,"22,160,932","175,848",Asia
Bangladesh,"1,510,283","+3,167","26,432 ",+70,"1,442,582","+4,697","41,269","1,453","9,065",159,"9,021,102","54,146",Asia
Canada,"1,507,053",,"26,991 ",,"1,446,567",,"33,495",405,"39,525",708,"40,693,199","1,067,249",North America
Thailand,"1,249,140","+14,653","12,374 ",+271,"1,076,966","+18,262","159,800","5,174","17,844",177,"8,129,670","116,130",Asia
Belgium,"1,189,710","+2,204","25,392 ",+10,"1,103,638",,"60,680",192,"102,133","2,180","18,779,255","1,612,142",Europe
Pakistan,"1,171,578","+3,787","26,035 ",+57,"1,055,467","+6,595","90,076","5,606","5,186",115,"17,931,365","79,378",Asia
Sweden,"1,130,525",,"14,651 ",,"1,089,055",+852,"26,819",50,"111,131","1,440","11,757,024","1,155,717",Europe
Romania,"1,103,198","+1,520","34,650 ",+33,"1,057,522",+600,"11,026",345,"57,797","1,815","11,621,866","608,879",Europe
Israel,"1,101,406","+2,679","7,122 ",,"1,002,348","+3,013","91,936",667,"118,101",764,"19,534,264","2,094,603",Asia
Portugal,"1,044,144","+1,822","17,772 ",+6,"983,063","+2,464","43,309",136,"102,751","1,749","17,102,741","1,683,028",Europe
Morocco,"872,351",,"12,819 ",,"807,433",,"52,099","1,161","23,311",343,"9,060,570","242,120",Africa
Hungary,"813,040",+247,"30,061 ",+1,"777,988",+79,"4,991",19,"84,414","3,121","6,606,051","685,871",Europe
Kazakhstan,"803,601","+4,930","9,591 ",+96,"701,641","+10,161","92,369",221,"42,208",504,"11,575,012","607,958",Asia
Jordan,"798,984",,"10,442 ",,"776,925",,"11,617",552,"77,409","1,012","9,316,366","902,614",Asia
Switzerland,"788,813","+3,121","11,010 ",,"710,815","+1,026","66,988",272,"90,371","1,261","9,865,479","1,130,242",Europe
Serbia,"773,426","+3,623","7,339 ",+17,"724,722",+802,"41,365",87,"88,939",844,"5,074,749","583,563",Europe
Nepal,"767,271","+1,357","10,809 ",+23,"723,456","+2,274","33,006",,"25,792",363,"3,946,189","132,652",Asia
UAE,"721,308",+978,"2,044 ",+1,"709,659","+1,504","9,605",,"71,915",204,"75,586,106","7,535,974",Asia
Austria,"693,416","+1,753","10,785 ",+7,"665,894","+1,312","16,737",149,"76,481","1,190","77,537,962","8,552,128",Europe
Cuba,"672,599","+6,927","5,538 ",+74,"634,872","+7,630","32,189",415,"59,425",489,"8,100,659","715,699",North America
Tunisia,"668,051",,"23,647 ",,"622,353",,"22,051",504,"55,842","1,977","2,616,244","218,692",Africa
Lebanon,"604,409",,"8,070 ",,"556,294",,"40,045",54,"89,019","1,189","4,759,054","700,929",Asia
Greece,"593,668",,"13,702 ",,"543,570",,"36,396",362,"57,285","1,322","15,731,791","1,518,013",Europe
Georgia,"559,943","+3,034","7,649 ",+86,"506,486","+3,952","45,808",,"140,682","1,922","8,167,255","2,051,971",Asia
Saudi Arabia,"544,985",+174,"8,565 ",+5,"533,632",+202,"2,788",803,"15,375",242,"27,620,409","779,203",Asia
Ecuador,"502,146",,"32,296 ",,"443,880",,"25,970",759,"27,965","1,799","1,772,699","98,725",South America
Vietnam,"501,649","+14,922","12,476 ",+338,"270,668","+11,344","218,505",,"5,100",127,"16,083,797","163,515",Asia
Bolivia,"491,759",+419,"18,486 ",+13,"437,636","+1,140","35,637",220,"41,467","1,559","2,303,209","194,216",South America
Belarus,"487,017","+1,950","3,814 ",+11,"479,229","+1,547","3,974",,"51,560",404,"7,859,365","832,059",Europe
Guatemala,"479,376",,"12,098 ",,"416,180",,"51,098",5,"26,192",661,"2,226,033","121,626",North America
Costa Rica,"469,565",,"5,540 ",,"375,472",,"88,553",450,"91,204","1,076","2,006,420","389,709",North America
Bulgaria,"459,051",,"19,001 ",,"407,029",,"33,021",333,"66,653","2,759","4,276,501","620,939",Europe
Paraguay,"458,716",,"15,821 ",,"437,843",,"5,052",90,"63,403","2,187","1,781,035","246,172",South America
Panama,"458,638",,"7,069 ",,"444,476",,"7,093",108,"104,376","1,609","3,686,021","838,860",North America
Sri Lanka,"447,757",,"9,604 ",,"378,168",,"59,985",,"20,808",446,"4,855,036","225,624",Asia
Azerbaijan,"436,257","+3,762","5,760 ",+38,"377,287","+3,812","53,210",,"42,578",562,"4,517,734","440,926",Asia
Kuwait,"410,072",,"2,421 ",,"405,470",,"2,181",75,"94,392",557,"3,811,460","877,340",Asia
Myanmar,"406,099",,"15,600 ",,"355,764",,"34,735",,"7,406",284,"3,688,810","67,269",Asia
Slovakia,"395,532",+232,"12,549 ",+1,"381,335",+84,"1,648",27,"72,405","2,297","3,336,980","610,862",Europe
Uruguay,"385,264",,"6,034 ",,"377,868",,"1,362",15,"110,460","1,730","3,363,136","964,252",South America
Croatia,"376,417",+816,"8,355 ",+6,"363,906",+597,"4,156",57,"92,359","2,050","2,573,737","631,498",Europe
Ireland,"354,236",,"5,112 ",,"299,198",+884,"49,926",56,"70,815","1,022","6,415,912","1,282,606",Europe
Dominican Republic,"350,789",,"4,009 ",,"341,683",,"5,097",137,"31,962",365,"1,962,204","178,787",North America
Denmark,"347,909",+697,"2,587 ",+3,"333,484","+1,013","11,838",26,"59,819",445,"81,474,507","14,008,516",Europe
Palestine,"347,730",,"3,699 ",,"320,086",,"23,945",52,"66,365",706,"2,210,141","421,808",Asia
Honduras,"342,508",+990,"8,998 ",+24,"107,516",+55,"225,994",615,"33,950",892,"988,042","97,937",North America
Venezuela,"337,359",,"4,056 ",,"321,264",,"12,039",681,"11,903",143,"3,359,014","118,519",South America
Libya,"313,504","+1,388","4,308 ",+22,"225,676","+1,656","83,520",,"44,912",617,"1,542,967","221,041",Africa
Ethiopia,"310,994",,"4,711 ",,"279,448",,"26,835",663,"2,629",40,"3,255,321","27,521",Africa
Oman,"302,466",,"4,070 ",,"292,181",,"6,215",48,"57,525",774,"1,550,000","294,789",Asia
Lithuania,"301,167",+819,"4,593 ",+9,"282,242",+563,"14,332",105,"112,470","1,715","4,466,814","1,668,123",Europe
Egypt,"289,035",,"16,755 ",,"240,325",,"31,955",90,"2,764",160,"3,068,679","29,341",Africa
Bahrain,"272,709",,"1,388 ",,"270,313",,"1,008",1,"154,040",784,"5,967,724","3,370,876",Asia
Slovenia,"269,248",+610,"4,453 ",,"258,465",+334,"6,330",18,"129,491","2,142","1,457,824","701,122",Europe
Moldova,"268,892",,"6,411 ",,"257,984",,"4,497",95,"66,839","1,594","1,583,945","393,724",Europe
S. Korea,"257,110","+1,709","2,308 ",+5,"228,618","+2,396","26,184",367,"5,010",45,"13,286,682","258,895",Asia
Armenia,"243,981",+595,"4,892 ",+16,"228,214",+488,"10,875",,"82,156","1,647","1,560,430","525,446",Asia
Kenya,"238,852","+1,001","4,757 ",+11,"226,037","+1,155","8,058",135,"4,331",86,"2,397,923","43,478",Africa
Qatar,"233,280",+193,602 ,,"230,168",+204,"2,510",24,"83,083",214,"2,520,811","897,787",Asia
Mongolia,"224,989","+3,638",951 ,+3,"198,230","+2,554","25,808",192,"67,363",285,"3,647,780","1,092,172",Asia
Bosnia and Herzegovina,"216,124",+811,"9,862 ",+15,"192,218",,"14,044",,"66,359","3,028","1,148,516","352,640",Europe
Zambia,"206,884",+179,"3,611 ",+3,"201,643",+136,"1,630",99,"10,898",190,"2,296,436","120,969",Africa
Algeria,"196,915",,"5,339 ",,"134,073",,"57,503",42,"4,398",119,"230,861","5,156",Africa
Nigeria,"193,644",,"2,488 ",,"179,294",,"11,862",11,913,12,"2,779,725","13,106",Africa
North Macedonia,"178,159",,"5,987 ",,"157,294",,"14,878",,"85,519","2,874","1,169,901","561,568",Europe
Kyrgyzstan,"176,193",+175,"2,541 ",+5,"170,261",+92,"3,391",131,"26,496",382,"1,653,459","248,645",Asia
Norway,"164,209",+845,822 ,,"88,952",,"74,435",13,"30,015",150,"7,316,424","1,337,356",Europe
Botswana,"159,317",,"2,276 ",,"151,895",,"5,146",1,"66,188",946,"1,647,822","684,589",Africa
Uzbekistan,"158,561",+689,"1,099 ",+6,"150,350",+583,"7,112",23,"4,659",32,"1,377,915","40,484",Asia
Afghanistan,"153,395",+20,"7,128 ",+1,"111,300",+19,"34,967","1,124","3,840",178,"752,334","18,832",Asia
Albania,"148,222",,"2,505 ",,"134,802",,"10,915",3,"51,571",872,"1,065,326","370,662",Europe
Mozambique,"147,066",,"1,871 ",,"135,431",,"9,764",32,"4,557",58,"856,306","26,531",Africa
Latvia,"143,800",+354,"2,584 ",+4,"138,216",+132,"3,000",27,"77,239","1,388","3,622,175","1,945,573",Europe
Estonia,"143,181",+346,"1,296 ",+1,"134,687",+324,"7,198",15,"107,851",976,"1,767,881","1,331,658",Europe
Finland,"129,105",+561,"1,030 ",,"46,000",,"82,075",21,"23,259",186,"6,653,352","1,198,630",Europe
Namibia,"125,313",+107,"3,399 ",+5,"119,746",+36,"2,168",22,"48,297","1,310","664,093","255,951",Africa
Zimbabwe,"125,118",,"4,449 ",,"114,197",,"6,472",12,"8,277",294,"1,279,037","84,617",Africa
Ghana,"120,452",+449,"1,052 ",+5,"112,460",+361,"6,940",60,"3,784",33,"1,634,485","51,351",Africa
Uganda,"120,377",+169,"3,038 ",+7,"95,590",,"21,749",438,"2,538",64,"1,590,019","33,529",Africa
Montenegro,"116,533",,"1,733 ",,"106,417",,"8,383",11,"185,515","2,759","627,589","999,093",Europe
Cyprus,"114,366",,508 ,,"90,755",,"23,103",58,"93,924",417,"9,366,973","7,692,740",Asia
El Salvador,"96,067",,"2,944 ",+10,"81,339",,"11,784",133,"14,724",451,"1,221,446","187,209",North America
China,"94,954",+28,"4,636 ",,"89,383",+70,935,2,66,3,"160,000,000","111,163",Asia
Cambodia,"94,417",+491,"1,937 ",+9,"89,897",+397,"2,583",,"5,557",114,"2,124,233","125,034",Asia
Rwanda,"88,682",,"1,105 ",,"45,329",,"42,248",35,"6,655",83,"2,473,190","185,585",Africa
Cameroon,"84,210",,"1,357 ",,"80,433",,"2,420",152,"3,083",50,"1,751,774","64,130",Africa
Maldives,"81,474",,226 ,,"79,340",,"1,908",18,"147,690",410,"1,358,065","2,461,792",Asia
Luxembourg,"75,981",,830 ,,"74,098",,"1,053",8,"119,117","1,301","3,428,094","5,374,292",Europe
Senegal,"73,047",+70,"1,785 ",+5,"63,092",+322,"8,170",32,"4,233",103,"747,701","43,325",Africa
Jamaica,"69,054",,"1,568 ",,"48,493",,"18,993",48,"23,201",527,"550,980","185,123",North America
Singapore,"68,210",+219,55 ,,"66,312",,"1,843",5,"11,553",9,"17,773,017","3,010,260",Asia
Malawi,"60,663",,"2,195 ",,"48,566",,"9,902",285,"3,078",111,"388,767","19,728",Africa
Australia,"58,206","+1,641","1,032 ",+13,"33,571",,"23,603",125,"2,252",40,"32,228,090","1,246,945",Australia/Oceania
Ivory Coast,"56,521",,451 ,,"54,154",,"1,916",,"2,083",17,"888,751","32,747",Africa
DRC,"55,146",,"1,059 ",,"30,858",,"23,229",,595,11,"306,299","3,303",Africa
Réunion,"50,346",,342 ,,"47,752",,"2,252",33,"55,767",379,"173,764","192,476",Africa
Guadeloupe,"49,381",,539 ,,"2,250",,"46,592",23,"123,390","1,347","398,899","996,739",North America
Angola,"48,004",,"1,235 ",,"43,739",,"3,030",8,"1,410",36,"830,836","24,396",Africa
Fiji,"47,509",+253,508 ,+3,"30,332",+163,"16,669",39,"52,552",562,"379,427","419,701",Australia/Oceania
Trinidad and Tobago,"45,061",,"1,311 ",,"39,700",,"4,050",22,"32,077",933,"313,137","222,906",North America
Eswatini,"43,857",,"1,129 ",,"36,148",,"6,580",10,"37,350",962,"319,795","272,350",Africa
Madagascar,"42,878",+2,956 ,,"41,302",+4,620,7,"1,503",34,"245,396","8,604",Africa
French Polynesia,"40,178",,463 ,,"33,500",,"6,215",58,"142,069","1,637","26,355","93,191",Australia/Oceania
Sudan,"37,715",,"2,837 ",,"31,675",,"3,203",,837,63,"238,579","5,297",Africa
Martinique,"37,192",,442 ,,104,,"36,646",1,"99,199","1,179","335,215","894,088",North America
Malta,"36,364",+42,441 ,,"34,836",+55,"1,087",2,"82,101",996,"1,201,506","2,712,699",Europe
Cabo Verde,"35,624",,314 ,,"34,455",,855,23,"63,270",558,"208,220","369,811",Africa
French Guiana,"35,528",,221 ,,"9,995",,"25,312",25,"115,462",718,"366,845","1,192,201",South America
Mauritania,"33,869",,724 ,,"31,007",,"2,138",16,"7,068",151,"446,383","93,150",Africa
Suriname,"29,921",,730 ,,"24,598",,"4,593",16,"50,476","1,231","105,437","177,870",South America
Guinea,"29,605",,341 ,,"27,405",,"1,859",24,"2,185",25,"537,846","39,700",Africa
Syria,"28,174",,"2,023 ",,"22,510",,"3,641",,"1,566",112,"103,566","5,755",Asia
Guyana,"25,951",,632 ,,"23,338",,"1,981",34,"32,808",799,"271,365","343,069",South America
Gabon,"25,888",,166 ,,"25,625",,97,11,"11,320",73,"1,085,170","474,502",Africa
Togo,"21,785",,187 ,,"17,079",,"4,519",,"2,561",22,"466,510","54,852",Africa
Haiti,"20,977",+15,586 ,,"18,294",+72,"2,097",,"1,814",51,"110,525","9,557",North America
Seychelles,"20,144",,105 ,,"19,500",,539,,"203,354","1,060","21,504","217,083",Africa
Mayotte,"19,852",,175 ,,"2,964",,"16,713",1,"70,776",624,"176,919","630,752",Africa
Bahamas,"18,576",,412 ,,"14,819",,"3,345",15,"46,716","1,036","135,009","339,528",North America
Papua New Guinea,"17,926",,192 ,,"17,547",,187,7,"1,960",21,"150,870","16,498",Australia/Oceania
Somalia,"17,630",,992 ,,"8,604",,"8,034",,"1,074",60,"202,806","12,359",Africa
Timor-Leste,"17,379",+196,74 ,,"12,876",+251,"4,429",,"12,895",55,"169,501","125,766",Asia
Tajikistan,"16,913",+29,124 ,,"16,776",+34,13,,"1,728",13,,,Asia
Belize,"16,612",,362 ,,"15,083",,"1,167",3,"40,911",892,"224,827","553,689",North America
Taiwan,"16,012",+6,837 ,,"14,996",+36,179,,671,35,"5,138,814","215,308",Asia
Benin,"15,932",,131 ,,"11,098",,"4,703",5,"1,275",10,"604,310","48,371",Africa
Laos,"15,605",+146,15 ,+1,"5,463",+45,"10,127",,"2,109",2,"387,691","52,399",Asia
Curaçao,"15,379",,147 ,,"14,853",,379,4,"93,275",892,"242,017","1,467,855",North America
Andorra,"15,055",+3,130 ,,"14,874",+7,51,4,"194,484","1,679","193,595","2,500,904",Europe
Mali,"14,909",,539 ,,"14,114",,256,,712,26,"385,369","18,412",Africa
Aruba,"14,719",,148 ,,"13,984",,587,14,"137,181","1,379","177,885","1,657,890",North America
Lesotho,"14,395",,403 ,,"6,830",,"7,162",,"6,658",186,"146,630","67,818",Africa
Burkina Faso,"13,816",+18,171 ,,"13,545",+10,100,,640,8,"211,719","9,815",Africa
Congo,"13,588",,183 ,,"12,421",,984,,"2,394",32,"188,207","33,156",Africa
Burundi,"12,585",,38 ,,773,,"11,774",,"1,023",3,"345,742","28,102",Africa
Hong Kong,"12,114",,212 ,,"11,798",,104,,"1,601",28,"23,570,776","3,114,489",Asia
Djibouti,"11,765",,157 ,,"11,563",,45,,"11,709",156,"207,669","206,681",Africa
Nicaragua,"11,735",,200 ,,"4,225",,"7,310",,"1,747",30,,,North America
South Sudan,"11,446",,120 ,,"10,948",,378,,"1,009",11,"212,924","18,765",Africa
CAR,"11,296",,100 ,,"6,859",,"4,337",2,"2,292",20,"60,228","12,222",Africa
Iceland,"10,956",+44,33 ,,"10,147",+84,776,10,"31,864",96,"988,409","2,874,678",Europe
Channel Islands,"10,689",,95 ,,"10,190",,404,,"60,824",541,"832,867","4,739,281",Europe
Mauritius,"10,676",,31 ,,"1,854",,"8,791",,"8,378",24,"358,675","281,482",Africa
Gambia,"9,736",+21,323 ,+1,"9,345",+30,68,3,"3,901",129,"101,817","40,796",Africa
Equatorial Guinea,"9,477",,126 ,,"8,879",,472,1,"6,506",87,"195,087","133,931",Africa
Saint Lucia,"8,542",,108 ,,"6,376",,"2,058",4,"46,271",585,"70,346","381,054",North America
Yemen,"8,018",+67,"1,513 ",+27,"4,937",+29,"1,568",23,262,49,"263,935","8,628",Asia
Isle of Man,"6,741",,38 ,,"6,394",,309,1,"78,788",444,"83,753","978,892",Europe
Eritrea,"6,642",,38 ,,"6,594",,10,,"1,843",11,"23,693","6,575",Africa
Sierra Leone,"6,369",,121 ,,"4,361",,"1,887",,780,15,"160,729","19,682",Africa
Niger,"5,863",,199 ,,"5,561",,103,,232,8,"144,020","5,709",Africa
Guinea-Bissau,"5,854",,120 ,,"4,874",,860,4,"2,895",59,"92,486","45,735",Africa
Liberia,"5,459",,148 ,,"2,715",,"2,596",2,"1,051",28,"128,246","24,680",Africa
Gibraltar,"5,376",+5,97 ,,"5,191",+7,88,1,"159,625","2,880","339,904","10,092,461",Europe
San Marino,"5,321",,90 ,,"5,150",,81,1,"156,436","2,646","75,461","2,218,528",Europe
Barbados,"5,152",,51 ,,"4,688",,413,,"17,902",177,"266,567","926,265",North America
Chad,"4,994",,174 ,,"4,812",,8,,294,10,"139,667","8,228",Africa
Comoros,"4,076",,147 ,,"3,902",,27,,"4,574",165,,,Africa
Sint Maarten,"3,775",,56 ,,"3,462",,257,14,"86,891","1,289","41,509","955,438",North America
New Zealand,"3,729",+32,26 ,,"2,948",+47,755,5,745,5,"3,024,268","604,600",Australia/Oceania
Saint Martin,"3,463",,45 ,,"1,399",,"2,019",7,"87,813","1,141","54,303","1,376,991",North America
Liechtenstein,"3,301",+12,59 ,,"3,189",+3,53,3,"86,287","1,542","49,126","1,284,138",Europe
Monaco,"3,220",,33 ,,"3,108",,79,6,"81,381",834,"54,960","1,389,036",Europe
Brunei ,"3,093",+133,12 ,,"1,297",+153,"1,784",27,"6,992",27,"243,746","550,993",Asia
Bermuda,"2,923",,34 ,,"2,684",,205,1,"47,139",548,"465,071","7,500,177",North America
Turks and Caicos,"2,674",+2,20 ,,"2,569",+1,85,1,"67,991",509,"94,789","2,410,155",North America
Sao Tome and Principe,"2,634",,37 ,,"2,438",,159,,"11,764",165,"14,689","65,603",Africa
Bhutan,"2,596",,3 ,,"2,574",,19,,"3,322",4,"798,573","1,021,797",Asia
British Virgin Islands,"2,568",,37 ,,"2,500",,31,7,"84,291","1,214","77,252","2,535,679",North America
St. Vincent Grenadines,"2,355",,12 ,,"2,305",,38,2,"21,149",108,"67,589","606,985",North America
Dominica,"1,832",,4 ,,"1,210",,618,,"25,376",55,"50,570","700,464",North America
Caribbean Netherlands,"1,800",,17 ,,"1,754",,29,,"67,904",641,"20,707","781,160",North America
Antigua and Barbuda,"1,750",+8,44 ,,"1,349",,357,9,"17,699",445,"17,409","176,067",North America
St. Barth,"1,534",,2 ,,462,,"1,070",,"154,762",202,"38,369","3,870,964",North America
Tanzania,"1,367",,50 ,,183,,"1,134",7,22,0.8,,,Africa
Saint Kitts and Nevis,"1,166",+18,5 ,+1,659,+14,502,1,"21,738",93,"31,824","593,300",North America
Faeroe Islands,"1,002",,2 ,,995,,5,,"20,416",41,"410,000","8,353,708",Europe
Grenada,817,,4 ,,214,,599,,"7,222",35,"60,714","536,660",North America
Diamond Princess,712,,13 ,,699,,0,,,,,,
Cayman Islands,690,+1,2 ,,671,+1,17,,"10,357",30,"128,756","1,932,577",North America
Wallis and Futuna,445,,7 ,,438,,0,,"40,425",636,"20,508","1,863,009",Australia/Oceania
Greenland,347,, ,,298,,49,2,"6,100",,"57,192","1,005,397",North America
Anguilla,256,, ,,208,,48,,"16,887",,"38,936","2,568,338",North America
New Caledonia,136,, ,,58,,78,,471,,"41,120","142,428",Australia/Oceania
Falkland Islands,67,, ,,63,,4,,"18,621",,"7,531","2,093,107",South America
Macao,63,, ,,60,,3,,96,,"4,778","7,243",Asia
Saint Pierre Miquelon,31,, ,,30,,1,,"5,381",,"8,671","1,505,121",North America
Montserrat,29,,1 ,,22,,6,,"5,805",200,"1,408","281,825",North America
Vatican City,27,, ,,27,,0,,"33,624",,,,Europe
Solomon Islands,20,, ,,20,,0,,28,,"4,500","6,369",Australia/Oceania
Western Sahara,10,,1 ,,8,,1,,16,2,,,Africa
MS Zaandam,9,,2 ,,7,,0,,,,,,
Vanuatu,4,,1 ,,3,,0,,13,3,"23,000","72,897",Australia/Oceania
Marshall Islands,4,, ,,4,,0,,67,,,,Australia/Oceania
Samoa,3,, ,,3,,0,,15,,,,Australia/Oceania
Palau,2,, ,,1,,1,,110,,"9,304","511,349",Australia/Oceania
Saint Helena,2,, ,,2,,0,,328,,,,Africa
Micronesia,1,, ,,1,,0,,9,,,,Australia/Oceania
